timestamp,text,retweeted_status_id,rating_numerator,rating_denominator,name,jpg_url,created_at,retweet_count,favorite_count,rating,dog_stage,breed,social_total
2015-12-17 02:30:09+00:00,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted.  &amp;  respectively",,10,10,Tassy,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2015-12-17 02:30:09+00:00,611,1799,1.0,None,blenheim_spaniel,2410
2015-12-17 01:35:24+00:00,This is Juckson. He's totally on his way to a nascar race.  for Juckson,,5,10,Juckson,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,2015-12-17 01:35:24+00:00,471,1362,0.5,None,japanese_spaniel,1833
2015-12-16 20:48:40+00:00,Say hello to Chuq. He just wants to fit in.,,11,10,Chuq,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,2015-12-16 20:48:40+00:00,1840,3837,1.1,None,None,5677
2015-12-16 18:03:28+00:00,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that.,,9,10,Unknown,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,2015-12-16 18:03:28+00:00,1033,2981,0.9,None,None,4014
2015-12-16 04:01:59+00:00,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip.,,11,10,Cooper,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,2015-12-16 04:01:59+00:00,1203,3015,1.1,None,None,4218
2015-12-16 02:51:45+00:00,I'd follow this dog into battle no questions asked,,10,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,2015-12-16 02:51:45+00:00,907,2395,1.0,None,labrador_retriever,3302
2015-12-16 02:19:04+00:00,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana.  v petable,,8,10,Tyrus,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,2015-12-16 02:19:04+00:00,448,1413,0.8,None,None,1861
2015-12-16 02:13:31+00:00,This is Karl. Karl thinks he's slick.  sneaky pup,,6,10,Karl,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,2015-12-16 02:13:31+00:00,980,2354,0.6,None,None,3334
2015-12-16 02:08:04+00:00,This pups goal was to get all four feet as close to each other as possible. Valiant effort,,12,10,Unknown,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,2015-12-16 02:08:04+00:00,426,1844,1.2,None,pekinese,2270
2015-12-16 01:50:26+00:00,Who leaves the last cupcake just sitting there?,,9,10,Unknown,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,2015-12-16 01:50:26+00:00,855,2261,0.9,None,None,3116
2015-12-16 01:27:03+00:00,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door.,,8,10,Unknown,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,2015-12-16 01:27:03+00:00,5515,13809,0.8,pupper,chesapeake_bay_retriever,19324
2015-12-15 22:52:02+00:00,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance.  might pet idk,,5,10,Unknown,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,2015-12-15 22:52:02+00:00,817,2426,0.5,None,None,3243
2015-12-15 20:40:47+00:00,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits.  would pet well,,10,10,Ash,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,2015-12-15 20:40:47+00:00,808,2294,1.0,None,None,3102
2015-12-15 17:51:44+00:00,Finally some constructive political change in this country.,,11,10,Unknown,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2015-12-15 17:51:44+00:00,17605,25124,1.1,None,great_pyrenees,42729
2015-12-15 17:42:34+00:00,Watch out Airbud. This pupper is also good at the sports.  I'm thinking D1,,12,10,Unknown,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2015-12-15 17:42:34+00:00,741,1957,1.2,pupper,None,2698
2015-12-15 17:11:09+00:00,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible.  for both,,9,10,Penny,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,2015-12-15 17:11:09+00:00,469,1536,0.9,None,None,2005
2015-12-15 14:50:49+00:00,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there.",,10,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,2015-12-15 14:50:49+00:00,2249,5405,1.0,None,None,7654
2015-12-15 04:19:18+00:00,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper.,,13,10,Unknown,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,2015-12-15 04:19:18+00:00,1108,3149,1.3,pupper,chihuahua,4257
2015-12-15 03:36:42+00:00,*screeches for a sec and then faints*,,12,10,Unknown,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,2015-12-15 03:36:42+00:00,490,2039,1.2,None,None,2529
2015-12-15 03:23:14+00:00,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic,,9,10,Godzilla,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,2015-12-15 03:23:14+00:00,440,1280,0.9,pupper,whippet,1720
2015-12-15 02:23:26+00:00,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip.,,5,10,Bubbles,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,2015-12-15 02:23:26+00:00,896,2533,0.5,None,boston_bull,3429
2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important",,8,10,Vinnie,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,2015-12-15 02:02:01+00:00,312,1310,0.8,None,None,1622
2015-12-15 01:32:24+00:00,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute.,,8,10,Unknown,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,2015-12-15 01:32:24+00:00,1254,2807,0.8,pupper,None,4061
2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY,,12,10,Unknown,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,2015-12-14 22:46:41+00:00,621,2025,1.2,None,None,2646
2015-12-14 20:17:59+00:00,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today.  cheer up pup,,9,10,Griffin,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,2015-12-14 20:17:59+00:00,602,1641,0.9,None,pug,2243
2015-12-14 18:35:43+00:00,Three generations of pupper.  for all,,11,10,Unknown,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,2015-12-14 18:35:43+00:00,5224,12616,1.1,pupper,golden_retriever,17840
2015-12-14 16:34:00+00:00,Hope your Monday isn't too awful. Here's two baseball puppers.  for each,,11,10,Unknown,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2015-12-14 16:34:00+00:00,748,1863,1.1,None,maltese_dog,2611
2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke.",,10,10,Duke,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,2015-12-14 15:57:56+00:00,385,1526,1.0,None,golden_retriever,1911
2015-12-14 04:52:55+00:00,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper.  maybe next year,,10,10,Unknown,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,2015-12-14 04:52:55+00:00,609,2243,1.0,pupper,None,2852
2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice.,,8,10,Winston,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,2015-12-14 03:08:46+00:00,331,1335,0.8,None,french_bulldog,1666
2015-12-14 01:58:31+00:00,This is Kenneth. He's stuck in a bubble.  hang in there Kenneth,,10,10,Kenneth,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,2015-12-14 01:58:31+00:00,31989,67100,1.0,None,None,99089
2015-12-14 01:43:35+00:00,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy.  would cuddle firmly,,9,10,Herm,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,2015-12-14 01:43:35+00:00,661,1881,0.9,None,None,2542
2015-12-14 00:07:50+00:00,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af.  and  for blue dog,,10,10,Unknown,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2015-12-14 00:07:50+00:00,1145,2478,1.0,None,None,3623
2015-12-13 21:07:04+00:00,This is Bert. He likes flowers.,,10,10,Bert,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,2015-12-13 21:07:04+00:00,744,2077,1.0,None,None,2821
2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas.,,11,10,Striker,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,2015-12-13 18:10:33+00:00,1284,3042,1.1,None,None,4326
2015-12-13 17:57:57+00:00,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark.,,3,10,Unknown,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,2015-12-13 17:57:57+00:00,1623,3279,0.3,None,None,4902
2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on.""",,9,10,Unknown,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,2015-12-13 17:21:08+00:00,483,1431,0.9,None,bull_mastiff,1914
2015-12-13 04:40:46+00:00,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror.,,10,10,Unknown,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,2015-12-13 04:40:46+00:00,653,1774,1.0,pupper,None,2427
2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook.  Donny please no that won't be a good time for anyone,,6,10,Donny,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,2015-12-13 04:14:39+00:00,976,2297,0.6,None,None,3273
2015-12-13 04:02:03+00:00,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings.  restores my faith,,10,10,Unknown,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,2015-12-13 04:02:03+00:00,1067,2581,1.0,None,west_highland_white_terrier,3648
2015-12-13 03:21:34+00:00,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs...",,11,10,Unknown,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,2015-12-13 03:21:34+00:00,1570,4531,1.1,None,None,6101
2015-12-13 02:51:51+00:00,&amp; this is Yoshi. Another world record contender  (what the hell is happening why are there so many contenders?),,11,10,Unknown,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,2015-12-13 02:51:51+00:00,632,1783,1.1,None,None,2415
2015-12-13 01:41:41+00:00,Here we have an entire platoon of puppers. Total score:  would pet all at once,,88,80,Unknown,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,2015-12-13 01:41:41+00:00,1460,2927,1.1,None,labrador_retriever,4387
2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet.  don't worry pupper, it gets easier",,10,10,Pepper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,2015-12-13 01:12:15+00:00,1000,2477,1.0,pupper,pug,3477
2015-12-12 23:41:18+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 s,,10,10,Unknown,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,2015-12-12 23:41:18+00:00,591,1652,1.0,None,None,2243
2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho s,,11,10,Unknown,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,2015-12-12 23:34:00+00:00,260,1140,1.1,None,basset,1400
2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time.,,10,10,Bernie,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,2015-12-12 22:04:39+00:00,3787,11101,1.0,None,beagle,14888
2015-12-12 20:57:34+00:00,Say hello to Buddah. He was Waldo for Halloween.,,11,10,Buddah,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,2015-12-12 20:57:34+00:00,537,1750,1.1,None,maltese_dog,2287
2015-12-12 18:13:51+00:00,Here's a pupper licking in slow motion.  please enjoy,,12,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,2015-12-12 18:13:51+00:00,388,1257,1.2,pupper,golden_retriever,1645
2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank.  smh all that work for nothing,,12,10,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2015-12-12 16:16:45+00:00,928,2046,1.2,None,None,2974
2015-12-12 16:02:36+00:00,We've got ourselves a battle here. Watch out Reggie.,,11,10,Unknown,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,2015-12-12 16:02:36+00:00,771,2154,1.1,None,None,2925
2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage.  would pet diligently,,10,10,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,2015-12-12 04:23:49+00:00,428,1276,1.0,None,pembroke,1704
2015-12-12 03:47:46+00:00,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper),,10,10,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,2015-12-12 03:47:46+00:00,316,1122,1.0,None,None,1438
2015-12-12 03:29:35+00:00,stay woke,,12,10,Unknown,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,2015-12-12 03:29:35+00:00,507,1414,1.2,None,None,1921
2015-12-12 02:23:01+00:00,"I shall call him squishy and he shall be mine, and he shall be my squishy.",,13,10,Unknown,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,2015-12-12 02:23:01+00:00,6485,18482,1.3,None,None,24967
2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup.  we all believe in you Reggie,,11,10,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,2015-12-12 02:07:14+00:00,1443,3397,1.1,None,vizsla,4840
2015-12-12 01:38:53+00:00,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver.,,10,10,Unknown,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,2015-12-12 01:38:53+00:00,672,1406,1.0,None,None,2078
2015-12-12 01:12:54+00:00,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable.,,5,10,Unknown,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,2015-12-12 01:12:54+00:00,1081,1985,0.5,None,None,3066
2015-12-11 21:51:30+00:00,Happy Friday. Here's some golden puppers.  for all,,12,10,Unknown,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,2015-12-11 21:51:30+00:00,627,1623,1.2,None,labrador_retriever,2250
2015-12-11 17:51:04+00:00,"The tail alone is . Great dog, better owner",,13,10,Unknown,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,2015-12-11 17:51:04+00:00,563,1838,1.3,None,None,2401
2015-12-11 17:12:48+00:00,This is Daisy. She loves that shoe. Still no seat belt. Super churlish.  the dogs are killing it today,,12,10,Daisy,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,2015-12-11 17:12:48+00:00,262,1136,1.2,None,None,1398
2015-12-11 16:40:19+00:00,Everyone needs to watch this.,,13,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,2015-12-11 16:40:19+00:00,18963,35178,1.3,None,None,54141
2015-12-11 16:20:15+00:00,Yea I lied. Here's more. All,,13,10,Unknown,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,2015-12-11 16:20:15+00:00,2532,4237,1.3,None,borzoi,6769
2015-12-11 15:19:21+00:00,Good morning here's a grass pupper.,,12,10,Unknown,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2015-12-11 15:19:21+00:00,1436,3007,1.2,pupper,pembroke,4443
2015-12-11 04:14:49+00:00,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero.  inspirational dog,,10,10,Arnold,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,2015-12-11 04:14:49+00:00,1795,3920,1.0,None,None,5715
2015-12-11 03:21:23+00:00,What kind of person sends in a picture without a dog in it?  just because that's a nice table,,1,10,Unknown,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,2015-12-11 03:21:23+00:00,2734,6072,0.1,None,None,8806
2015-12-11 03:05:37+00:00,holy shit,,12,10,Unknown,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,2015-12-11 03:05:37+00:00,1878,4037,1.2,None,chow,5915
2015-12-11 02:56:28+00:00,When you're presenting a group project and the 4th guy tells the teacher that he did all the work.,,10,10,Unknown,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,2015-12-11 02:56:28+00:00,273,1026,1.0,None,golden_retriever,1299
2015-12-11 02:54:12+00:00,This is Coops. He's yelling at the carpet. Not very productive Coops.,,7,10,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,2015-12-11 02:54:12+00:00,349,1300,0.7,None,None,1649
2015-12-11 02:49:59+00:00,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups.  for all,,9,10,Unknown,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,2015-12-11 02:49:59+00:00,1011,2305,0.9,None,None,3316
2015-12-11 02:08:58+00:00,This is Steven. He got locked outside. Damn it Steven.  nice grill tho,,5,10,Steven,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,2015-12-11 02:08:58+00:00,542,1398,0.5,None,None,1940
2015-12-11 00:44:07+00:00,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic.,,10,10,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,2015-12-11 00:44:07+00:00,877,2120,1.0,pupper,None,2997
2015-12-11 00:35:44+00:00,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth.,,8,10,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,2015-12-11 00:35:44+00:00,283,1042,0.8,None,labrador_retriever,1325
2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome?  revolutionary pup,,10,10,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,2015-12-10 18:12:05+00:00,1335,2918,1.0,None,None,4253
2015-12-10 17:37:00+00:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey.  hang in there pupper,,10,10,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,2015-12-10 17:37:00+00:00,252,1057,1.0,pupper,boxer,1309
2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still,,12,10,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,2015-12-10 17:24:21+00:00,517,1672,1.2,None,pembroke,2189
2015-12-10 17:11:09+00:00,Ok last one of these. I may try to make some myself. Anyway here ya go.,,13,10,Unknown,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,2015-12-10 17:11:09+00:00,1232,2433,1.3,None,rottweiler,3665
2015-12-10 04:18:42+00:00,When your entire life is crumbling before you and you're trying really hard to hold your shit together.,,10,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,2015-12-10 04:18:42+00:00,391,934,1.0,None,english_springer,1325
2015-12-10 03:59:15+00:00,This is Tedders. He broke his leg saving babies from the Pompeii eruption.  where's his Purple Heart? @POTUS,,11,10,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,2015-12-10 03:59:15+00:00,949,3240,1.1,None,pembroke,4189
2015-12-10 03:30:58+00:00,I have found another.,,13,10,Unknown,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2015-12-10 03:30:58+00:00,1225,2697,1.3,None,None,3922
2015-12-10 03:19:24+00:00,ER... MER... GERD,,13,10,Unknown,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,2015-12-10 03:19:24+00:00,278,1180,1.3,None,labrador_retriever,1458
2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring.,,9,10,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,2015-12-10 03:11:43+00:00,230,871,0.9,None,None,1101
2015-12-10 02:44:43+00:00,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching.,,8,10,Unknown,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,2015-12-10 02:44:43+00:00,1335,2169,0.8,None,None,3504
2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice.  maybe one day pupper,,11,10,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,2015-12-10 02:15:47+00:00,532,1213,1.1,pupper,None,1745
2015-12-10 01:49:36+00:00,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous.,,12,10,Unknown,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,2015-12-10 01:49:36+00:00,883,1981,1.2,None,None,2864
2015-12-10 01:37:23+00:00,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. s,,10,10,Unknown,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2015-12-10 01:37:23+00:00,263,852,1.0,None,samoyed,1115
2015-12-10 00:54:28+00:00,Just received another perfect photo of dogs and the sunset.,,12,10,Unknown,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,2015-12-10 00:54:28+00:00,488,1456,1.2,None,None,1944
